userId,accountType,accountNumber
6366e094fc13ae5ab50004aa,Corriente,671650813
6366e094fc13ae5ab50004ab,Corriente,690482181
6366e094fc13ae5ab50004ac,Ahorros,747362798
6366e094fc13ae5ab50004ad,Ahorros,535472448
6366e094fc13ae5ab50004ae,Corriente,520540880
6366e094fc13ae5ab50004af,Ahorros,554344265
6366e094fc13ae5ab50004b0,Corriente,323976310
6366e094fc13ae5ab50004b1,Corriente,663691663
6366e094fc13ae5ab50004b2,Ahorros,277812197
6366e094fc13ae5ab50004b3,Ahorros,382343476
6366e094fc13ae5ab50004b4,Corriente,742714844
6366e094fc13ae5ab50004b5,Ahorros,516222350
6366e094fc13ae5ab50004b6,Ahorros,559643930
6366e094fc13ae5ab50004b7,Ahorros,307640334
6366e094fc13ae5ab50004b8,Ahorros,504361313
6366e094fc13ae5ab50004b9,Corriente,23516300
userId,accountType,accountNumber
6366e093fc13ae5ab50000d2,Corriente,550467092
6366e093fc13ae5ab50000d3,Corriente,630366395
6366e093fc13ae5ab50000d4,Ahorros,561118699
6366e093fc13ae5ab50000d5,Ahorros,348528038
6366e093fc13ae5ab50000d6,Corriente,366478854
6366e093fc13ae5ab50000d7,Corriente,974942816
6366e093fc13ae5ab50000d8,Ahorros,123376367
6366e093fc13ae5ab50000d9,Corriente,510074575
6366e093fc13ae5ab50000da,Ahorros,492255307
6366e093fc13ae5ab50000db,Ahorros,963498175
6366e093fc13ae5ab50000dc,Corriente,391385442
6366e093fc13ae5ab50000dd,Corriente,78043300
6366e093fc13ae5ab50000de,Corriente,95710099
6366e093fc13ae5ab50000df,Corriente,29453215
6366e093fc13ae5ab50000e0,Ahorros,118157519
6366e093fc13ae5ab50000e1,Ahorros,980342031
6366e093fc13ae5ab50000e2,Ahorros,496561100
6366e093fc13ae5ab50000e3,Ahorros,472570424
6366e093fc13ae5ab50000e4,Ahorros,474555405
6366e093fc13ae5ab50000e5,Ahorros,826152885
6366e093fc13ae5ab50000e6,Ahorros,566390962
6366e093fc13ae5ab50000e7,Ahorros,799129219
6366e093fc13ae5ab50000e8,Corriente,589032634
6366e093fc13ae5ab50000e9,Corriente,557310272
6366e093fc13ae5ab50000ea,Ahorros,234972934
6366e093fc13ae5ab50000eb,Ahorros,462490592
6366e093fc13ae5ab50000ec,Ahorros,547475075
6366e093fc13ae5ab50000ed,Corriente,324339549
6366e093fc13ae5ab50000ee,Corriente,586585462
6366e093fc13ae5ab50000ef,Corriente,181512798
6366e093fc13ae5ab50000f0,Corriente,420393195
6366e093fc13ae5ab50000f1,Corriente,87403798
6366e093fc13ae5ab50000f2,Ahorros,36777504
6366e093fc13ae5ab50000f3,Corriente,145260255
6366e093fc13ae5ab50000f4,Corriente,723738841
6366e093fc13ae5ab50000f5,Ahorros,741079622
6366e093fc13ae5ab50000f6,Corriente,229384720
6366e093fc13ae5ab50000f7,Ahorros,291920307
6366e093fc13ae5ab50000f8,Corriente,473779396
6366e093fc13ae5ab50000f9,Corriente,99715727
6366e093fc13ae5ab50000fa,Ahorros,286925120
6366e093fc13ae5ab50000fb,Corriente,239458923
6366e093fc13ae5ab50000fc,Corriente,591674285
6366e093fc13ae5ab50000fd,Ahorros,122375301
6366e093fc13ae5ab50000fe,Ahorros,918229109
6366e093fc13ae5ab50000ff,Corriente,817603593
6366e093fc13ae5ab5000100,Ahorros,680505536
6366e093fc13ae5ab5000101,Corriente,22532776
6366e093fc13ae5ab5000102,Corriente,751368969
6366e093fc13ae5ab5000103,Corriente,36532592
6366e093fc13ae5ab5000104,Ahorros,714392950
6366e093fc13ae5ab5000105,Ahorros,789228270
6366e093fc13ae5ab5000106,Corriente,81142702
6366e093fc13ae5ab5000107,Corriente,705404286
6366e093fc13ae5ab5000108,Ahorros,455577571
6366e093fc13ae5ab5000109,Ahorros,567281495
6366e093fc13ae5ab500010a,Ahorros,158046708
6366e093fc13ae5ab500010b,Ahorros,747248185
6366e093fc13ae5ab500010c,Ahorros,891963117
6366e093fc13ae5ab500010d,Corriente,618073658
6366e093fc13ae5ab500010e,Ahorros,213857908
6366e093fc13ae5ab500010f,Corriente,581029609
6366e093fc13ae5ab5000110,Corriente,352769142
6366e093fc13ae5ab5000111,Corriente,564986397
6366e093fc13ae5ab5000112,Ahorros,738772411
6366e093fc13ae5ab5000113,Corriente,858746457
6366e093fc13ae5ab5000114,Ahorros,184392164
6366e093fc13ae5ab5000115,Ahorros,545107270
6366e093fc13ae5ab5000116,Ahorros,251562342
6366e093fc13ae5ab5000117,Ahorros,971201407
6366e093fc13ae5ab5000118,Corriente,984193674
6366e093fc13ae5ab5000119,Corriente,640397008
6366e093fc13ae5ab500011a,Ahorros,331738929
6366e093fc13ae5ab500011b,Corriente,350841691
6366e093fc13ae5ab500011c,Ahorros,801548583
6366e093fc13ae5ab500011d,Ahorros,987128314
6366e093fc13ae5ab500011e,Ahorros,690352090
6366e093fc13ae5ab500011f,Corriente,920189809
6366e093fc13ae5ab5000120,Ahorros,267497398
6366e093fc13ae5ab5000121,Ahorros,753327132
6366e093fc13ae5ab5000122,Corriente,721382469
6366e093fc13ae5ab5000123,Corriente,341413205
6366e093fc13ae5ab5000124,Ahorros,23917148
6366e093fc13ae5ab5000125,Corriente,450913721
6366e093fc13ae5ab5000126,Ahorros,781474492
6366e093fc13ae5ab5000127,Ahorros,748212084
6366e093fc13ae5ab5000128,Ahorros,532227754
6366e093fc13ae5ab5000129,Ahorros,321315368
6366e093fc13ae5ab500012a,Ahorros,801544083
6366e093fc13ae5ab500012b,Ahorros,505161874
6366e093fc13ae5ab500012c,Corriente,798022941
6366e093fc13ae5ab500012d,Corriente,793598810
6366e093fc13ae5ab500012e,Corriente,299260947
6366e093fc13ae5ab500012f,Ahorros,618228063
6366e093fc13ae5ab5000130,Corriente,952898615
6366e093fc13ae5ab5000131,Ahorros,707918267
6366e093fc13ae5ab5000132,Ahorros,604918833
6366e093fc13ae5ab5000133,Corriente,264284104
6366e093fc13ae5ab5000134,Corriente,635418709
6366e093fc13ae5ab5000135,Ahorros,208610298
6366e093fc13ae5ab5000136,Corriente,139621738
6366e093fc13ae5ab5000137,Corriente,200530491
6366e093fc13ae5ab5000138,Corriente,392127666
6366e093fc13ae5ab5000139,Corriente,301774373
6366e093fc13ae5ab500013a,Ahorros,712672701
6366e093fc13ae5ab500013b,Ahorros,194289029
6366e093fc13ae5ab500013c,Ahorros,948762147
6366e093fc13ae5ab500013d,Corriente,477852150
6366e093fc13ae5ab500013e,Ahorros,379691732
6366e093fc13ae5ab500013f,Corriente,616957710
6366e093fc13ae5ab5000140,Corriente,603854095
6366e093fc13ae5ab5000141,Corriente,279583812
6366e093fc13ae5ab5000142,Corriente,575128907
6366e093fc13ae5ab5000143,Ahorros,978141639
6366e093fc13ae5ab5000144,Corriente,829551556
6366e093fc13ae5ab5000145,Corriente,114436285
6366e093fc13ae5ab5000146,Ahorros,953489116
6366e093fc13ae5ab5000147,Ahorros,966893898
6366e093fc13ae5ab5000148,Corriente,637656454
6366e093fc13ae5ab5000149,Ahorros,888387941
6366e093fc13ae5ab500014a,Ahorros,411364772
6366e093fc13ae5ab500014b,Ahorros,151479100
6366e093fc13ae5ab500014c,Corriente,71393571
6366e093fc13ae5ab500014d,Corriente,947793092
6366e093fc13ae5ab500014e,Corriente,863271059
6366e093fc13ae5ab500014f,Corriente,478532184
6366e093fc13ae5ab5000150,Ahorros,311179119
6366e093fc13ae5ab5000151,Corriente,889597090
6366e093fc13ae5ab5000152,Ahorros,584836652
6366e093fc13ae5ab5000153,Ahorros,763674241
6366e093fc13ae5ab5000154,Corriente,811207239
6366e093fc13ae5ab5000155,Corriente,87947044
6366e093fc13ae5ab5000156,Ahorros,273123915
6366e093fc13ae5ab5000157,Corriente,11512427
6366e093fc13ae5ab5000158,Ahorros,230976801
6366e093fc13ae5ab5000159,Ahorros,735775728
6366e093fc13ae5ab500015a,Ahorros,845946885
6366e093fc13ae5ab500015b,Corriente,910972514
6366e093fc13ae5ab500015c,Corriente,484210256
6366e093fc13ae5ab500015d,Ahorros,765036893
6366e093fc13ae5ab500015e,Ahorros,462266026
6366e093fc13ae5ab500015f,Ahorros,359435010
6366e093fc13ae5ab5000160,Corriente,188753439
6366e093fc13ae5ab5000161,Corriente,871878004
6366e093fc13ae5ab5000162,Corriente,645943235
6366e093fc13ae5ab5000163,Corriente,543103470
6366e093fc13ae5ab5000164,Ahorros,720532219
6366e093fc13ae5ab5000165,Ahorros,199553347
6366e093fc13ae5ab5000166,Ahorros,364170203
6366e093fc13ae5ab5000167,Corriente,677723985
6366e093fc13ae5ab5000168,Corriente,361360511
6366e093fc13ae5ab5000169,Corriente,55834434
6366e093fc13ae5ab500016a,Corriente,726069848
6366e093fc13ae5ab500016b,Corriente,446198323
6366e093fc13ae5ab500016c,Ahorros,420298211
6366e093fc13ae5ab500016d,Corriente,389274944
6366e093fc13ae5ab500016e,Corriente,124869924
6366e093fc13ae5ab500016f,Corriente,8811584
6366e093fc13ae5ab5000170,Corriente,981235134
6366e093fc13ae5ab5000171,Ahorros,185219429
6366e093fc13ae5ab5000172,Corriente,554364205
6366e093fc13ae5ab5000173,Corriente,289531939
6366e093fc13ae5ab5000174,Ahorros,870475275
6366e093fc13ae5ab5000175,Ahorros,53624258
6366e093fc13ae5ab5000176,Ahorros,141678378
6366e093fc13ae5ab5000177,Corriente,644367793
6366e093fc13ae5ab5000178,Corriente,856625618
6366e093fc13ae5ab5000179,Corriente,942605629
6366e093fc13ae5ab500017a,Ahorros,677630541
6366e093fc13ae5ab500017b,Corriente,233184673
6366e093fc13ae5ab500017c,Ahorros,890055748
6366e093fc13ae5ab500017d,Ahorros,850508162
6366e093fc13ae5ab500017e,Corriente,13075906
6366e093fc13ae5ab500017f,Corriente,892499923
6366e093fc13ae5ab5000180,Ahorros,172177903
6366e093fc13ae5ab5000181,Ahorros,797316894
6366e093fc13ae5ab5000182,Ahorros,949285366
6366e093fc13ae5ab5000183,Ahorros,902570873
6366e093fc13ae5ab5000184,Corriente,985737992
6366e093fc13ae5ab5000185,Ahorros,14188457
6366e093fc13ae5ab5000186,Ahorros,31708064
6366e093fc13ae5ab5000187,Ahorros,317337322
6366e093fc13ae5ab5000188,Ahorros,405301626
6366e093fc13ae5ab5000189,Corriente,611017941
6366e093fc13ae5ab500018a,Ahorros,54178091
6366e093fc13ae5ab500018b,Ahorros,757034642
6366e093fc13ae5ab500018c,Corriente,253650353
6366e093fc13ae5ab500018d,Ahorros,652357151
6366e093fc13ae5ab500018e,Ahorros,399712803
6366e093fc13ae5ab500018f,Ahorros,137399153
6366e093fc13ae5ab5000190,Corriente,730014303
6366e093fc13ae5ab5000191,Corriente,743285668
6366e093fc13ae5ab5000192,Corriente,414521151
6366e093fc13ae5ab5000193,Ahorros,868607235
6366e093fc13ae5ab5000194,Corriente,693640745
6366e093fc13ae5ab5000195,Ahorros,403925213
6366e093fc13ae5ab5000196,Ahorros,409992646
6366e093fc13ae5ab5000197,Corriente,379770232
6366e093fc13ae5ab5000198,Ahorros,417319226
6366e093fc13ae5ab5000199,Ahorros,363834929
6366e093fc13ae5ab500019a,Ahorros,884376566
6366e093fc13ae5ab500019b,Ahorros,503539954
6366e093fc13ae5ab500019c,Corriente,500730682
6366e093fc13ae5ab500019d,Ahorros,429944136
6366e093fc13ae5ab500019e,Corriente,653813362
6366e093fc13ae5ab500019f,Corriente,83754462
6366e093fc13ae5ab50001a0,Ahorros,775752435
6366e093fc13ae5ab50001a1,Corriente,811233997
6366e093fc13ae5ab50001a2,Ahorros,736991983
6366e093fc13ae5ab50001a3,Corriente,92711238
6366e093fc13ae5ab50001a4,Ahorros,645152295
6366e093fc13ae5ab50001a5,Ahorros,284905411
6366e093fc13ae5ab50001a6,Corriente,447511301
6366e093fc13ae5ab50001a7,Ahorros,400954607
6366e093fc13ae5ab50001a8,Corriente,422978373
6366e093fc13ae5ab50001a9,Ahorros,604772831
6366e093fc13ae5ab50001aa,Ahorros,335507376
6366e093fc13ae5ab50001ab,Corriente,338356106
6366e093fc13ae5ab50001ac,Ahorros,487936011
6366e093fc13ae5ab50001ad,Corriente,503790967
6366e093fc13ae5ab50001ae,Ahorros,303503560
6366e093fc13ae5ab50001af,Ahorros,757127775
6366e093fc13ae5ab50001b0,Corriente,244107969
6366e093fc13ae5ab50001b1,Ahorros,432944501
6366e093fc13ae5ab50001b2,Ahorros,899531479
6366e093fc13ae5ab50001b3,Corriente,860900715
6366e093fc13ae5ab50001b4,Ahorros,246062388
6366e093fc13ae5ab50001b5,Corriente,574459601
6366e093fc13ae5ab50001b6,Ahorros,515068780
6366e093fc13ae5ab50001b7,Ahorros,283270817
6366e093fc13ae5ab50001b8,Ahorros,101637119
6366e093fc13ae5ab50001b9,Ahorros,486950020
6366e093fc13ae5ab50001ba,Corriente,621990789
6366e093fc13ae5ab50001bb,Corriente,599302114
6366e093fc13ae5ab50001bc,Ahorros,823896577
6366e093fc13ae5ab50001bd,Corriente,932099238
6366e093fc13ae5ab50001be,Corriente,982374748
6366e093fc13ae5ab50001bf,Corriente,400369626
6366e093fc13ae5ab50001c0,Ahorros,831966867
6366e093fc13ae5ab50001c1,Corriente,936634012
6366e093fc13ae5ab50001c2,Ahorros,456348749
6366e093fc13ae5ab50001c3,Ahorros,600230743
6366e093fc13ae5ab50001c4,Corriente,456242424
6366e093fc13ae5ab50001c5,Ahorros,325629635
6366e093fc13ae5ab50001c6,Ahorros,657788111
6366e093fc13ae5ab50001c7,Ahorros,557843424
6366e093fc13ae5ab50001c8,Corriente,961603252
6366e093fc13ae5ab50001c9,Ahorros,220498422
6366e093fc13ae5ab50001ca,Corriente,183459905
6366e093fc13ae5ab50001cb,Ahorros,834460664
6366e093fc13ae5ab50001cc,Corriente,398981078
6366e093fc13ae5ab50001cd,Ahorros,509773865
6366e093fc13ae5ab50001ce,Ahorros,364305017
6366e093fc13ae5ab50001cf,Corriente,684263212
6366e093fc13ae5ab50001d0,Ahorros,673089214
6366e093fc13ae5ab50001d1,Corriente,953700704
6366e093fc13ae5ab50001d2,Ahorros,467415727
6366e093fc13ae5ab50001d3,Ahorros,917091931
6366e093fc13ae5ab50001d4,Corriente,434306806
6366e093fc13ae5ab50001d5,Corriente,251426272
6366e093fc13ae5ab50001d6,Ahorros,37854304
6366e093fc13ae5ab50001d7,Ahorros,413549100
6366e093fc13ae5ab50001d8,Corriente,599883330
6366e093fc13ae5ab50001d9,Ahorros,40943598
6366e093fc13ae5ab50001da,Corriente,756849184
6366e093fc13ae5ab50001db,Corriente,817647058
6366e093fc13ae5ab50001dc,Corriente,245757331
6366e093fc13ae5ab50001dd,Corriente,971334075
6366e093fc13ae5ab50001de,Corriente,44028814
6366e093fc13ae5ab50001df,Ahorros,267031372
6366e093fc13ae5ab50001e0,Corriente,819406633
6366e093fc13ae5ab50001e1,Corriente,871503634
6366e093fc13ae5ab50001e2,Corriente,931546556
6366e093fc13ae5ab50001e3,Corriente,56413540
6366e093fc13ae5ab50001e4,Corriente,824449323
6366e093fc13ae5ab50001e5,Corriente,860044583
6366e093fc13ae5ab50001e6,Ahorros,579113891
6366e093fc13ae5ab50001e7,Corriente,356592354
6366e093fc13ae5ab50001e8,Corriente,966820698
6366e093fc13ae5ab50001e9,Corriente,781121138
6366e094fc13ae5ab50001ea,Corriente,48514231
6366e094fc13ae5ab50001eb,Ahorros,872633862
6366e094fc13ae5ab50001ec,Corriente,734021714
6366e094fc13ae5ab50001ed,Corriente,990417694
6366e094fc13ae5ab50001ee,Corriente,923957408
6366e094fc13ae5ab50001ef,Ahorros,131800689
6366e094fc13ae5ab50001f0,Corriente,616135329
6366e094fc13ae5ab50001f1,Ahorros,900391336
6366e094fc13ae5ab50001f2,Ahorros,437559924
6366e094fc13ae5ab50001f3,Corriente,767600959
6366e094fc13ae5ab50001f4,Ahorros,76983801
6366e094fc13ae5ab50001f5,Ahorros,209888464
6366e094fc13ae5ab50001f6,Ahorros,596720092
6366e094fc13ae5ab50001f7,Ahorros,800904687
6366e094fc13ae5ab50001f8,Ahorros,676608103
6366e094fc13ae5ab50001f9,Ahorros,620233107
6366e094fc13ae5ab50001fa,Ahorros,743600585
6366e094fc13ae5ab50001fb,Ahorros,753636895
6366e094fc13ae5ab50001fc,Ahorros,868675472
6366e094fc13ae5ab50001fd,Corriente,677023597
6366e094fc13ae5ab50001fe,Ahorros,473102999
6366e094fc13ae5ab50001ff,Corriente,825107551
6366e094fc13ae5ab5000200,Corriente,674503262
6366e094fc13ae5ab5000201,Ahorros,276410628
6366e094fc13ae5ab5000202,Corriente,586370675
6366e094fc13ae5ab5000203,Ahorros,412591158
6366e094fc13ae5ab5000204,Ahorros,889819387
6366e094fc13ae5ab5000205,Corriente,292956766
6366e094fc13ae5ab5000206,Ahorros,382071393
6366e094fc13ae5ab5000207,Ahorros,729247962
6366e094fc13ae5ab5000208,Corriente,497869896
6366e094fc13ae5ab5000209,Ahorros,273449039
6366e094fc13ae5ab500020a,Corriente,403928815
6366e094fc13ae5ab500020b,Ahorros,445935247
6366e094fc13ae5ab500020c,Corriente,508149657
6366e094fc13ae5ab500020d,Corriente,177904768
6366e094fc13ae5ab500020e,Corriente,82608075
6366e094fc13ae5ab500020f,Ahorros,415886167
6366e094fc13ae5ab5000210,Corriente,731192083
6366e094fc13ae5ab5000211,Ahorros,1766532
6366e094fc13ae5ab5000212,Corriente,139364191
6366e094fc13ae5ab5000213,Corriente,614934946
6366e094fc13ae5ab5000214,Corriente,308507962
6366e094fc13ae5ab5000215,Ahorros,555601872
6366e094fc13ae5ab5000216,Ahorros,503277297
6366e094fc13ae5ab5000217,Corriente,626952822
6366e094fc13ae5ab5000218,Corriente,264307792
6366e094fc13ae5ab5000219,Ahorros,418800529
6366e094fc13ae5ab500021a,Ahorros,986644194
6366e094fc13ae5ab500021b,Corriente,465307186
6366e094fc13ae5ab500021c,Corriente,18056766
6366e094fc13ae5ab500021d,Ahorros,675274023
6366e094fc13ae5ab500021e,Corriente,84548046
6366e094fc13ae5ab500021f,Ahorros,257302895
6366e094fc13ae5ab5000220,Corriente,602813869
6366e094fc13ae5ab5000221,Corriente,768172898
6366e094fc13ae5ab5000222,Corriente,180279932
6366e094fc13ae5ab5000223,Corriente,532226193
6366e094fc13ae5ab5000224,Ahorros,131697686
6366e094fc13ae5ab5000225,Corriente,447595702
6366e094fc13ae5ab5000226,Ahorros,131610912
6366e094fc13ae5ab5000227,Corriente,926232296
6366e094fc13ae5ab5000228,Corriente,860856476
6366e094fc13ae5ab5000229,Ahorros,943438123
6366e094fc13ae5ab500022a,Ahorros,875269115
6366e094fc13ae5ab500022b,Corriente,842928182
6366e094fc13ae5ab500022c,Corriente,23541283
6366e094fc13ae5ab500022d,Corriente,909760567
6366e094fc13ae5ab500022e,Ahorros,418853615
6366e094fc13ae5ab500022f,Corriente,913761759
6366e094fc13ae5ab5000230,Ahorros,448265345
6366e094fc13ae5ab5000231,Corriente,940248356
6366e094fc13ae5ab5000232,Corriente,73184879
6366e094fc13ae5ab5000233,Corriente,172572898
6366e094fc13ae5ab5000234,Corriente,194085989
6366e094fc13ae5ab5000235,Corriente,539273722
6366e094fc13ae5ab5000236,Corriente,97972329
6366e094fc13ae5ab5000237,Corriente,630654887
6366e094fc13ae5ab5000238,Ahorros,932739903
6366e094fc13ae5ab5000239,Corriente,223161787
6366e094fc13ae5ab500023a,Corriente,692918202
6366e094fc13ae5ab500023b,Corriente,327902959
6366e094fc13ae5ab500023c,Ahorros,139363387
6366e094fc13ae5ab500023d,Corriente,51694375
6366e094fc13ae5ab500023e,Corriente,230939563
6366e094fc13ae5ab500023f,Corriente,68412340
6366e094fc13ae5ab5000240,Ahorros,695625160
6366e094fc13ae5ab5000241,Ahorros,803629323
6366e094fc13ae5ab5000242,Corriente,223723512
6366e094fc13ae5ab5000243,Corriente,715905543
6366e094fc13ae5ab5000244,Corriente,595680741
6366e094fc13ae5ab5000245,Corriente,816177896
6366e094fc13ae5ab5000246,Ahorros,411879817
6366e094fc13ae5ab5000247,Corriente,244370179
6366e094fc13ae5ab5000248,Corriente,398336169
6366e094fc13ae5ab5000249,Ahorros,176297607
6366e094fc13ae5ab500024a,Corriente,613786411
6366e094fc13ae5ab500024b,Corriente,150302732
6366e094fc13ae5ab500024c,Ahorros,734840487
6366e094fc13ae5ab500024d,Corriente,391590334
6366e094fc13ae5ab500024e,Ahorros,30610050
6366e094fc13ae5ab500024f,Corriente,918600982
6366e094fc13ae5ab5000250,Corriente,872132190
6366e094fc13ae5ab5000251,Ahorros,160025144
6366e094fc13ae5ab5000252,Corriente,216415683
6366e094fc13ae5ab5000253,Ahorros,181546551
6366e094fc13ae5ab5000254,Corriente,523714538
6366e094fc13ae5ab5000255,Ahorros,940073175
6366e094fc13ae5ab5000256,Ahorros,476316501
6366e094fc13ae5ab5000257,Ahorros,390721450
6366e094fc13ae5ab5000258,Corriente,826627514
6366e094fc13ae5ab5000259,Corriente,141313624
6366e094fc13ae5ab500025a,Ahorros,457917631
6366e094fc13ae5ab500025b,Corriente,929233520
6366e094fc13ae5ab500025c,Ahorros,768984883
6366e094fc13ae5ab500025d,Ahorros,664007025
6366e094fc13ae5ab500025e,Corriente,885401644
6366e094fc13ae5ab500025f,Corriente,229480075
6366e094fc13ae5ab5000260,Corriente,137382136
6366e094fc13ae5ab5000261,Corriente,468834808
6366e094fc13ae5ab5000262,Corriente,982090270
6366e094fc13ae5ab5000263,Ahorros,959240075
6366e094fc13ae5ab5000264,Ahorros,207632003
6366e094fc13ae5ab5000265,Ahorros,561428841
6366e094fc13ae5ab5000266,Corriente,119477235
6366e094fc13ae5ab5000267,Ahorros,684401503
6366e094fc13ae5ab5000268,Corriente,180682769
6366e094fc13ae5ab5000269,Ahorros,261083635
6366e094fc13ae5ab500026a,Corriente,654531977
6366e094fc13ae5ab500026b,Ahorros,965717105
6366e094fc13ae5ab500026c,Ahorros,539529179
6366e094fc13ae5ab500026d,Corriente,112744525
6366e094fc13ae5ab500026e,Corriente,264548401
6366e094fc13ae5ab500026f,Ahorros,146510591
6366e094fc13ae5ab5000270,Ahorros,178595126
6366e094fc13ae5ab5000271,Ahorros,315054149
6366e094fc13ae5ab5000272,Corriente,569969042
6366e094fc13ae5ab5000273,Corriente,40787360
6366e094fc13ae5ab5000274,Corriente,329199737
6366e094fc13ae5ab5000275,Ahorros,223256884
6366e094fc13ae5ab5000276,Corriente,578565776
6366e094fc13ae5ab5000277,Ahorros,699735831
6366e094fc13ae5ab5000278,Ahorros,88676031
6366e094fc13ae5ab5000279,Corriente,856281325
6366e094fc13ae5ab500027a,Ahorros,483912737
6366e094fc13ae5ab500027b,Ahorros,54539331
6366e094fc13ae5ab500027c,Corriente,915693776
6366e094fc13ae5ab500027d,Corriente,136212017
6366e094fc13ae5ab500027e,Ahorros,846842776
6366e094fc13ae5ab500027f,Ahorros,980306949
6366e094fc13ae5ab5000280,Corriente,120772432
6366e094fc13ae5ab5000281,Corriente,514498919
6366e094fc13ae5ab5000282,Ahorros,393585151
6366e094fc13ae5ab5000283,Corriente,400702733
6366e094fc13ae5ab5000284,Corriente,626904018
6366e094fc13ae5ab5000285,Corriente,833179516
6366e094fc13ae5ab5000286,Ahorros,95980766
6366e094fc13ae5ab5000287,Corriente,141257889
6366e094fc13ae5ab5000288,Corriente,847855911
6366e094fc13ae5ab5000289,Ahorros,142977454
6366e094fc13ae5ab500028a,Ahorros,817299636
6366e094fc13ae5ab500028b,Ahorros,770519083
6366e094fc13ae5ab500028c,Ahorros,985924857
6366e094fc13ae5ab500028d,Ahorros,953305321
6366e094fc13ae5ab500028e,Corriente,850051513
6366e094fc13ae5ab500028f,Ahorros,459617679
6366e094fc13ae5ab5000290,Ahorros,372659064
6366e094fc13ae5ab5000291,Ahorros,118518321
6366e094fc13ae5ab5000292,Ahorros,797209203
6366e094fc13ae5ab5000293,Ahorros,446761576
6366e094fc13ae5ab5000294,Corriente,922899551
6366e094fc13ae5ab5000295,Ahorros,202362047
6366e094fc13ae5ab5000296,Corriente,686410376
6366e094fc13ae5ab5000297,Corriente,52931634
6366e094fc13ae5ab5000298,Corriente,292385528
6366e094fc13ae5ab5000299,Corriente,811589621
6366e094fc13ae5ab500029a,Corriente,495501906
6366e094fc13ae5ab500029b,Ahorros,264341441
6366e094fc13ae5ab500029c,Ahorros,949088861
6366e094fc13ae5ab500029d,Corriente,411384220
6366e094fc13ae5ab500029e,Corriente,719616233
6366e094fc13ae5ab500029f,Corriente,990026112
6366e094fc13ae5ab50002a0,Ahorros,867103023
6366e094fc13ae5ab50002a1,Corriente,750430170
6366e094fc13ae5ab50002a2,Ahorros,897032343
6366e094fc13ae5ab50002a3,Corriente,852040173
6366e094fc13ae5ab50002a4,Ahorros,250289441
